Title,Status,Assignees,Labels,Body
Setup do projeto,To do,,setup,Inicializar projeto com Express, TypeScript, ESLint, Prettier e Docker.
Configurar Prisma e banco de dados,To do,,setup,Instalar Prisma, configurar PostgreSQL, criar schemas e aplicar migration.
Criar autenticação (register + login),To do,,auth,Endpoints /register e /login com validação Zod e JWT.
Middleware de autenticação e autorização,To do,,auth,Criar middleware para validar JWT e verificar papel (admin ou member).
CRUD de Times (admin),To do,,teams,Endpoints para criar, editar e listar times (somente admin).
Adicionar/Remover membros do time (admin),To do,,teams,Permitir adicionar e remover membros via /teams/:id/members (somente admin).
CRUD de tarefas,To do,,tasks,Endpoints para criar, editar, listar e excluir tarefas.
Filtros de tarefas (status, prioridade, time),To do,,tasks,Adicionar filtros no GET /tasks (status, prioridade, time, user).
Permissões: membros só veem e editam suas tarefas,To do,,auth,Membros só podem ver e editar tarefas atribuídas a eles.
Criar README com instruções do projeto,To do,,docs,Incluir no README as instruções de uso, docker, scripts e rotas principais.
